Id,GroupId,NameEn,NameEnUC,Name,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10
5733,500,"Turkey, retail parts, breast, meat and skin, cooked, roasted","TURKEY,RTL PARTS,BREAST,MEAT & SKN,CKD,RSTD","Индейка, розничные части, грудка, мясо и кожа, приготовленная, жареная",,,Y,Bone and connective tissue 12%,12,,,,,
5734,500,"Turkey, retail parts, wing, meat and skin, raw","TURKEY,RTL PARTS,WING,MEAT & SKN,RAW","Турция, розничные части, крыло, мясо и кожа, сырцовые",,,,Bone and connective tissue 38%,38,,,,,
5735,500,"Turkey, retail parts, wing, meat and skin, cooked, roasted","TURKEY,RTL PARTS,WING,MEAT & SKN,CKD,RSTD","Индейка, розничные части, крыло, мясо и кожа, приготовленная, жареная",,,Y,Bone and connective tissue 38%,38,,,,,
5736,500,"Turkey, retail parts, drumstick, meat and skin, raw","TURKEY,RTL PARTS,DRUMSTK,MEAT & SKN,RAW","Турция, розничные части, голень, мясо и кожа, сырые",,,,Bone and connective tissue 33%,33,,,,,
5737,500,"Turkey, retail parts, drumstick, meat and skin, cooked, roasted","TURKEY,RTL PARTS,DRUMSTK,MEAT & SKN,CKD,RSTD","Индейка, розничные части, голень, мясо и кожа, приготовленная, жареная",,,Y,Bone and connective tissue 29%,29,,,,,
5738,500,"Turkey, drumstick, from whole bird, meat only, raw","TURKEY,DRUMSTK,FROM WHL BIRD,MEAT ONLY,RAW","Индейка, голень, из цельной птицы, только мясо, сырое",,,,"Bone and connective tissue 38%, Skin and separable fat 6%",44,,,,,
5739,500,"Turkey, drumstick, from whole bird, meat only, roasted","TURKEY,DRUMSTK,FROM WHL BIRD,MEAT ONLY,RSTD","Индейка, голень, из цельной птицы, только мясо, жареная",,,Y,"Bone and connective tissue 37%, Skin and separable fat 5%",42,,,,,
5740,500,"Turkey, thigh, from whole bird, meat only, raw","TURKEY,THIGH,FROM WHL BIRD,MEAT ONLY,RAW","Индейка, бедро, из цельной птицы, только мясо, сырое",,,,"Bone and connective tissue 20%, Skin and separable fat 10%",30,,,,,
5741,500,"Turkey, thigh, from whole bird, meat only, roasted","TURKEY,THIGH,FROM WHL BIRD,MEAT ONLY,RSTD","Индюшатина, бедро, из цельной птицы, только мясо, жареная",,,Y,"Bone and connective tissue 36%, Skin and separable fat 7%",43,,,,,
5742,500,"Turkey, retail parts, thigh, meat and skin, raw","TURKEY,RTL PARTS,THIGH,MEAT & SKN,RAW","Турция, части, бедро, мясо и кожа, сырые",,,,Bone and connective tissue 19%,19,,,,,
5743,500,"Turkey, retail parts, thigh, meat and skin, cooked, roasted","TURKEY,RTL PARTS,THIGH,MEAT & SKN,CKD,RSTD","Турция, розничные части, бедро, мясо и кожа, приготовленный, жареный",,,Y,Bone and connective tissue 14%,14,,,,,
5744,500,"Turkey, back, from whole bird, meat and skin, with added solution, raw","TURKEY,BACK,FROM WHL BIRD,MEAT & SKN,W/ ADDED SOLN,RAW","Турция, задняя часть, от всей птицы, мясо и кожа, с добавленным разрешением, сырцовым",,,,Bone and connective tissue 47%,47,,,,,
5745,500,"Turkey, back, from whole bird, meat and skin, with added solution, roasted","TURKEY,BACK,FROM WHL BIRD,MEAT & SKN,W/ ADDED SOLN,RSTD","Индейка, спина, из цельной птицы, мясо и кожа, с добавлением раствора, жареная",,,Y,Bone and connective tissue 49%,49,,,,,
5746,500,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, cooked, braised","CHICkN,BROILR OR FRYRS,BRST,SKNLSS,BNLESS,MEAT ONLY,CKD,BRSD","Курица, бройлер или фритюрницы, грудка, без шкуры, без костей, только мясо, приготовленный, тушеный",,,,,0,,,,,
5747,500,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, cooked, grilled","CHCKN,BROLR OR FRYRS,BRST,SKNLSS,BNLESS,MEAT ONLY,CKD,GRILLD","Курица, бройлер или фритюрницы, грудка, без шкуры, без костей, только мясо, приготовленный, гриль",,,,,0,,,,,
5748,500,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, with added solution, cooked, braised","CKN,BRLER OR FRYERS,BRST,SKNLS,BNLS,MT ONLY,W ADDED SLN,BRSD","Курица, бройлер или фритюрницы, грудка, без шкуры, без костей, только мясо, с добавленным раствором, приготовленный, тушеный",,,,,0,,,,,
5749,500,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, with added solution, cooked, grilled","CKN,BRLER/FRYERS,BRST,SKNLS,BNLS,MT ONLY,W ADDED SLN,GRILLED","Курица, бройлер или фритюрницы, грудка, без шкуры, без костей, только мясо, с добавленным раствором, приготовленным на гриле",,,,,0,,,,,
6001,600,"Soup, cream of asparagus, canned, condensed","SOUP,CRM OF ASPARAGUS,CND,COND","Суп, крем из спаржи, консервированный, конденсированный",,,Y,,0,,6.25,3.9,8.8,3.9
6002,600,"Soup, black bean, canned, condensed","SOUP,BLACK BEAN,CND,COND","Суп, черная фасоль, законсервированный, сконденсированный",,,,,0,,6.25,3.7,8.9,4
6003,600,"CAMPBELL'S Red and White, Beefy Mushroom Soup, condensed","CAMPBELL'S RED & WHITE,BEEFY MUSHROOM SOUP,COND","Красный и белый суп CAMPBELL'S, Beefy сконденсированный суп гриба, ",,Campbell Soup Co.,,,0,,,,,
6004,600,"Soup, bean with pork, canned, condensed","SOUP,BEAN W/ PORK,CND,COND","Суп, фасоль со свининой, консервированный, сгущенный",,,Y,,0,,6.25,3.7,8.9,4
6006,600,"Soup, bean with frankfurters, canned, condensed","SOUP,BEAN W/ FRANKFURTERS,CND,COND","Суп, фасоль с сосисками, консервированные, конденсированные",,,,,0,,6.25,3.7,8.9,4
6007,600,"Soup, bean with ham, canned, chunky, ready-to-serve","SOUP,BEAN W/ HAM,CND,CHUNKY,RTS","Суп, фасоль с ветчиной, консервы, коренастый, готовый к употреблению",,,,,0,,6.25,3.7,8.9,4
6008,600,"Soup, beef broth or bouillon canned, ready-to-serve","SOUP,BF BROTH OR BOUILLON CND,RTS","Суп, говяжий бульон или бульон консервированные, готовые к подаче",,,Y,,0,,6.25,4,9,4
6009,600,"Soup, beef noodle, canned, condensed","SOUP,BF NOODLE,CND,COND","Суп, лапша говяжья, консервированная, конденсированная",,,Y,,0,,6.25,4.1,8.9,4.1
6010,600,"Soup, cream of celery, canned, condensed","SOUP,CRM OF CELERY,CND,COND","Суп, сливки из сельдерея, консервированные, конденсированные",,,Y,,0,,6.25,3.9,8.8,3.9
6011,600,"Soup, cheese, canned, condensed","SOUP,CHS,CND,COND","Суп, сыр, консервированный, конденсированный",,,Y,,0,,6.25,4.1,8.8,3.9
6013,600,"Soup, chicken broth, canned, condensed","SOUP,CHICK BROTH,CND,COND","Суп, куриный бульон, консервированный, конденсированный",,,Y,,0,,6.25,4.2,9,4
6014,600,"CAMPBELL'S Red and White, Broccoli Cheese Soup, condensed","CAMPBELL'S RED & WHITE,BROCCOLI CHS SOUP,COND","CAMPBELL'S Red and White, суп с сыром брокколи, сгущенный",,Campbell Soup Co.,,,0,,,,,
6015,600,"Soup, chicken, canned, chunky, ready-to-serve","SOUP,CHICK,CND,CHUNKY,RTS","Суп, куриный, консервированный, коренастый, готовый к употреблению",,,Y,,0,,6.25,4.1,8.8,3.9
6016,600,"Soup, cream of chicken, canned, condensed","SOUP,CRM OF CHICK,CND,COND","Суп, сливк цыпленка, законсервированный, сконденсированный",,,Y,,0,,6.25,4,9,4
6017,600,"Soup, chicken gumbo, canned, condensed","SOUP,CHICK GUMBO,CND,COND","Суп, гамбо цыпленка, законсервированный, сконденсированный",,,,,0,,6.25,3.8,9,4
6018,600,"Soup, chunky chicken noodle, canned, ready-to-serve","SOUP,CHUNKY CHICK NOODLE,CND,RTS","Суп, коренастая куриная лапша, консервы, готовые к подаче",,,Y,,0,,6.25,4,9,4
6019,600,"Soup, chicken noodle, canned, condensed","SOUP,CHICK NOODLE,CND,COND","Суп, куриная лапша, консервированные, конденсированные",,,Y,,0,,6.25,4,9,4
6022,600,"Soup, chicken rice, canned, chunky, ready-to-serve","SOUP,CHICK RICE,CND,CHUNKY,RTS","Суп, куриный рис, консервированный, коренастый, готовый к употреблению",,,Y,,0,,6.25,3.8,9,4
6023,600,"Soup, chicken with rice, canned, condensed","SOUP,CHICK W/ RICE,CND,COND","Суп, курица с рисом, консервированные, конденсированные",,,Y,,0,,6.25,4,9,4
6024,600,"Soup, chicken and vegetable, canned, ready-to-serve","SOUP,CHICK & VEG,CND,RTS","Суп, куриный и овощной, консервированный, готовый к употреблению",,,Y,,0,,6.25,4.1,8.8,3.9
6025,600,"Soup, chicken vegetable, canned, condensed","SOUP,CHICK VEG,CND,COND","Суп, овощ цыпленка, законсервированный, сконденсированный",,,Y,,0,,6.25,4.1,8.8,3.9
6026,600,"Soup, chili beef, canned, condensed","SOUP,CHILI BF,CND,COND","Суп, говядина Чили, консервированная, конденсированная",,,,,0,,6.25,3.7,8.9,4
6027,600,"Soup, clam chowder, manhattan style, canned, chunky, ready-to-serve","SOUP,CLAM CHOWDER,MANHATTAN STYLE,CND,CHUNKY,RTS","Суп, chowder моллюска, Манхэттен стиль, консервы, коренастый, готовый к употреблению",,,Y,,0,,6.25,3.8,9,4
6028,600,"Soup, clam chowder, manhattan, canned, condensed","SOUP,CLAM CHOWDER,MANHATTAN,CND,COND","Суп, моллюск, Манхэттен, консервированный, конденсированный",,,,,0,,6.25,3.8,9,4
6029,600,"CAMPBELL'S, HEALTHY REQUEST, chicken with rice, condensed","CAMPBELL'S,HEALTHY REQUEST,CHICK W/ RICE,COND","CAMPBELL'S, здоровый запрос, курица с рисом, конденсированный",,Campbell Soup Co.,Y,,0,,6.25,4,9,4
6030,600,"Soup, clam chowder, new england, canned, condensed","SOUP,CLAM CHOWDER,NEW ENGLAND,CND,COND","Суп, глушитель, новая Англия, консервированный, конденсированный",,,Y,,0,,6.25,4.3,8.9,3.9
6032,600,"Soup, beef broth bouillon and consomme, canned, condensed","SOUP,BF BROTH BOUILLON & CONSOMME,CND,COND","Суп, бульон из говядины бульон и консоме, консервированный, конденсированный",,,,,0,,6.25,4,9,4
6037,600,"Soup, lentil with ham, canned, ready-to-serve","SOUP,LENTIL W/HAM,CND,RTS","Суп, чечевица с ветчиной, консервы, готовые к подаче",,,,,0,,6.25,3.7,8.9,4
6038,600,"CAMPBELL'S, Cheddar Cheese Soup, condensed","CAMPBELL'S,CHEDDAR CHS SOUP,COND","Кэмпбелл, сырный суп Чеддер, сгущенный",,Campbell Soup Co.,,,0,,,,,
6039,600,"Soup, minestrone, canned, chunky, ready-to-serve","SOUP,MINESTRONE,CND,CHUNKY,RTS","Суп, минестроне, консервы, коренастый, готовый к употреблению",,,Y,,0,,6.25,3.7,8.9,4
6040,600,"Soup, minestrone, canned, condensed","SOUP,MINESTRONE,CND,COND","Суп, минестроне, консервированный, конденсированный",,,Y,,0,,6.25,3.7,8.9,4
6041,600,"CAMPBELL'S Red and White, Chicken and Dumplings Soup, condensed","CAMPBELL'S RED&WHITE,CHICK & DUMPLINGS SOUP,COND","CAMPBELL'S Red and White, суп из курицы и пельменей, сгущенный",,Campbell Soup Co.,,,0,,,,,
6042,600,"Soup, mushroom barley, canned, condensed","SOUP,MUSHROOM BARLEY,CND,COND","Суп, грибной ячмень, консервированный, сгущенный",,,,,0,,6.25,3.8,9,4
6043,600,"Soup, cream of mushroom, canned, condensed","SOUP,CRM OF MUSHROOM,CND,COND","Суп, сливк гриба, законсервированный, сконденсированный",,,Y,,0,,6.25,3.9,8.8,4
6044,600,"Soup, mushroom with beef stock, canned, condensed","SOUP,MUSHROOM W/ BF STOCK,CND,COND","Суп грибной с говяжьим бульоном, консервированный, сгущенный",,,Y,,0,,6.25,3.8,9,4
6045,600,"Soup, onion, canned, condensed","SOUP,ONION,CND,COND","Суп, лук, консервированный, конденсированный",,,Y,,0,,6.25,2.5,8.5,4
6046,600,"Soup, cream of onion, canned, condensed","SOUP,CRM OF ONION,CND,COND","Суп, сливки из лука, консервированные, сгущенные",,,Y,,0,,6.25,3.9,8.8,3.9
6047,600,"CAMPBELL'S Red and White, Chicken and Stars Soup, condensed","CAMPBELL'S RED & WHITE,CHICK & STARS SOUP,COND","CAMPBELL'S Red and White, суп из курицы и звезд, сгущенный",,Campbell Soup Co.,,,0,,,,,
6048,600,"Soup, oyster stew, canned, condensed","SOUP,OYSTER STEW,CND,COND","Суп, тушеная устрица, консервированная, конденсированная",,,,,0,,6.25,4.3,8.9,3.9
6049,600,"Soup, pea, green, canned, condensed","SOUP,PEA,GRN,CND,COND","Суп, горох, зеленый, консервированный, конденсированный",,,Y,,0,,6.25,3.7,8.9,4
6050,600,"Soup, pea, split with ham, canned, chunky, ready-to-serve","SOUP,PEA,SPLIT W/HAM,CND,CHUNKY,RTS","Суп, горох, сплит с ветчиной, консервы, коренастый, готовый к употреблению",,,Y,,0,,6.25,3.7,8.9,4
6051,600,"Soup, pea, split with ham, canned, condensed","SOUP,PEA,SPLIT W/ HAM,CND,COND","Суп, горох, разделенный с ветчиной, консервированный, конденсированный",,,,,0,,6.25,3.7,8.9,4
6053,600,"Soup, cream of potato, canned, condensed","SOUP,CRM OF POTATO,CND,COND","Суп, сливк картошки, законсервированный, сконденсированный",,,Y,,0,,6.25,3.9,8.8,4
6054,600,"CAMPBELL'S Red and White, Chicken Alphabet Soup, condensed","CAMPBELL'S RED & WHITE,CHICK ALPHABET SOUP,COND","CAMPBELL'S Red and White, суп из куриного алфавита, сгущенный",,Campbell Soup Co.,,,0,,,,,
